1525,0.026441,2.077521,-4.147657
1526,0.026469,2.077566,-4.168623
1527,0.026495,2.077611,-4.189590
1528,0.026520,2.077658,-4.209734
1529,0.026545,2.077704,-4.229056
1530,0.026568,2.077751,-4.248378
1531,0.026614,2.077846,-4.267289
1532,0.026657,2.077942,-4.285378
1533,0.026699,2.078039,-4.303467
1534,0.026739,2.078136,-4.320733
1535,0.026778,2.078234,-4.337999
1536,0.026833,2.078382,-4.354033
1537,0.026868,2.078481,-4.369655
1538,0.026885,2.078531,-4.384866
1539,0.026918,2.078631,-4.399666
1540,0.026964,2.078782,-4.413232
1541,0.027009,2.078933,-4.426799
1542,0.027051,2.079085,-4.439543
1543,0.027051,2.079085,-4.449409
1544,0.027038,2.079034,-4.458865
1545,0.027038,2.079034,-4.469554
1546,0.027063,2.079137,-4.478598
1547,0.027063,2.079137,-4.486820
1548,0.027063,2.079137,-4.493398
1549,0.027051,2.079085,-4.499564
1550,0.027051,2.079085,-4.505320
1551,0.027051,2.079085,-4.509431
1552,0.027041,2.079034,-4.513953
1553,0.027021,2.078930,-4.517242
1554,0.027011,2.078879,-4.519298
1555,0.027000,2.078827,-4.520531
1556,0.026990,2.078775,-4.520942
1557,0.026960,2.078620,-4.521353
1558,0.026941,2.078517,-4.521353
1559,0.026920,2.078414,-4.520531
1560,0.026910,2.078362,-4.520120
1561,0.026870,2.078155,-4.520120
1562,0.026820,2.077897,-4.520531
1563,0.026770,2.077639,-4.520120
1564,0.026709,2.077329,-4.520120
1565,0.026649,2.077019,-4.520120
1566,0.026569,2.076606,-4.520120
1567,0.026478,2.076141,-4.520531
1568,0.026388,2.075676,-4.520942
1569,0.026278,2.075108,-4.521353
1570,0.026139,2.074384,-4.522175
1571,0.026010,2.073712,-4.522586
1572,0.025862,2.072937,-4.523820
1573,0.025695,2.072058,-4.524231
1574,0.025528,2.071180,-4.524642
1575,0.025352,2.070249,-4.526286
1576,0.025158,2.069214,-4.526286
1577,0.024944,2.068077,-4.527109
1578,0.024722,2.066887,-4.527520
1579,0.024500,2.065697,-4.527931
1580,0.024259,2.064404,-4.528342
1581,0.024009,2.063059,-4.528342
1582,0.023730,2.061558,-4.528753
1583,0.023452,2.060058,-4.529164
1584,0.023185,2.058609,-4.529986
1585,0.022871,2.056901,-4.530397
1586,0.022558,2.055193,-4.531631
1587,0.022238,2.053433,-4.532453
1588,0.021901,2.051569,-4.533275
1589,0.021566,2.049704,-4.534920
1590,0.021196,2.047632,-4.535742
1591,0.020828,2.045559,-4.536564
1592,0.020463,2.043486,-4.538209
1593,0.020066,2.041205,-4.539853
1594,0.019662,2.038872,-4.541086
1595,0.019246,2.036434,-4.543142
1596,0.018824,2.033944,-4.544786
1597,0.018397,2.031401,-4.546020
1598,0.017958,2.028753,-4.548075
1599,0.017515,2.026053,-4.549720
1600,0.017069,2.023300,-4.551775
1601,0.016612,2.020442,-4.553831
1602,0.016145,2.017479,-4.555886
1603,0.015686,2.014515,-4.558764
1604,0.015217,2.011446,-4.560819
1605,0.014748,2.008324,-4.563286
1606,0.014280,2.005148,-4.566164
1607,0.013795,2.001816,-4.567808
1608,0.013321,1.998534,-4.569042
1609,0.012822,1.995097,-4.568219
1610,0.012293,1.991505,-4.566164
1611,0.011754,1.987915,-4.563286
1612,0.011204,1.984272,-4.562464
1613,0.010654,1.980683,-4.560408
1614,0.010081,1.976992,-4.558353
1615,0.009500,1.973301,-4.556297
1616,0.008912,1.969611,-4.554242
1617,0.008303,1.965872,-4.550953
1618,0.007654,1.961979,-4.547253
1619,0.006991,1.958088,-4.543553
1620,0.006307,1.954201,-4.538209
1621,0.005621,1.950422,-4.532864
1622,0.004861,1.946388,-4.526286
1623,0.004081,1.942412,-4.518475
1624,0.003257,1.938391,-4.510253
1625,0.002415,1.934482,-4.500387
1626,0.001522,1.930529,-4.490109
1627,0.000581,1.926588,-4.478187
1628,-0.000377,1.922760,-4.467087
1629,-0.001348,1.919043,-4.456809
1630,-0.002400,1.915185,-4.446121
1631,-0.003475,1.911387,-4.436665
1632,-0.004615,1.907499,-4.427210
1633,-0.005778,1.903673,-4.417343
1634,-0.006958,1.899907,-4.408710
1635,-0.008141,1.896252,-4.399254
1636,-0.009371,1.892557,-4.391032
1637,-0.010634,1.888874,-4.381988
1638,-0.011912,1.885251,-4.373355
1639,-0.013221,1.881640,-4.364721
1640,-0.014581,1.877991,-4.355677
1641,-0.015988,1.874303,-4.347866
1642,-0.017420,1.870626,-4.340877
1643,-0.018935,1.866811,-4.334300
1644,-0.020451,1.863054,-4.328955
1645,-0.022021,1.859204,-4.325255
1646,-0.023604,1.855361,-4.321555
1647,-0.025215,1.851471,-4.319911
1648,-0.026890,1.847438,-4.318677
1649,-0.028586,1.843356,-4.318677
1650,-0.030296,1.839223,-4.319911
1651,-0.032024,1.835040,-4.320733
1652,-0.033784,1.830757,-4.322377
1653,-0.035560,1.826423,-4.323611
1654,-0.037348,1.822038,-4.325255
1655,-0.039168,1.817552,-4.326900
1656,-0.041042,1.812917,-4.328133
1657,-0.042924,1.808229,-4.330600
1658,-0.044855,1.803391,-4.332655
1659,-0.046776,1.798549,-4.334711
1660,-0.048680,1.793699,-4.338411
1661,-0.050418,1.789181,-4.344988
1662,-0.052002,1.784942,-4.354855
1663,-0.053600,1.780539,-4.364310
1664,-0.055225,1.775923,-4.373766
1665,-0.056807,1.771292,-4.383221
1666,-0.058356,1.766595,-4.393910
1667,-0.059869,1.761830,-4.405010
1668,-0.061311,1.757098,-4.416521
1669,-0.062728,1.752250,-4.428032
1670,-0.064077,1.747436,-4.439132
1671,-0.065357,1.742658,-4.450643
1672,-0.066567,1.737916,-4.462565
1673,-0.067760,1.733007,-4.474076
1674,-0.068882,1.728136,-4.485998
1675,-0.069968,1.723148,-4.497920
1676,-0.070974,1.718251,-4.509842
1677,-0.071929,1.713291,-4.522175
1678,-0.072834,1.708267,-4.534097
1679,-0.073693,1.703129,-4.546842
1680,-0.074496,1.697929,-4.559175
1681,-0.075240,1.692666,-4.571919
1682,-0.075912,1.687447,-4.584252
1683,-0.076536,1.682063,-4.596997
1684,-0.077110,1.676515,-4.609330
1685,-0.077608,1.671012,-4.622074
1686,-0.078043,1.665451,-4.634408
1687,-0.078415,1.659833,-4.646330
1688,-0.078725,1.654053,-4.658663
1689,-0.078970,1.648217,-4.670585
1690,-0.079147,1.642273,-4.682507
1691,-0.079257,1.636276,-4.694018
1692,-0.079301,1.630224,-4.705118
1693,-0.079277,1.623962,-4.716218
1694,-0.079191,1.617806,-4.726495
1695,-0.079045,1.611651,-4.735951
1696,-0.078839,1.605393,-4.745406
1697,-0.078578,1.599136,-4.754040
1698,-0.078263,1.592777,-4.761851
1699,-0.077921,1.586682,-4.768428
1700,-0.077538,1.580485,-4.774184
1701,-0.077094,1.574080,-4.781584
1702,-0.076605,1.567573,-4.787339
1703,-0.076092,1.561121,-4.791861
1704,-0.075563,1.554776,-4.795561
1705,-0.075021,1.548432,-4.797617
1706,-0.074454,1.541931,-4.799261
1707,-0.073868,1.535327,-4.800906
1708,-0.073288,1.528881,-4.802139
1709,-0.072701,1.522329,-4.801728
1710,-0.072115,1.515725,-4.800906
1711,-0.071542,1.509172,-4.799672
1712,-0.070975,1.502566,-4.798028
1713,-0.070427,1.496064,-4.796384
1714,-0.069887,1.489456,-4.793917
1715,-0.069364,1.482846,-4.791450
1716,-0.068862,1.476235,-4.788161
1717,-0.068374,1.469517,-4.784873
1718,-0.067915,1.462850,-4.781173
1719,-0.067479,1.456128,-4.777062
1720,-0.067066,1.449405,-4.773773
1721,-0.066693,1.442891,-4.769662
1722,-0.066357,1.436322,-4.763495
1723,-0.066040,1.429594,-4.759384
1724,-0.065757,1.422864,-4.754451
1725,-0.065509,1.416028,-4.748695
1726,-0.065302,1.409348,-4.743351
1727,-0.065131,1.402667,-4.738006
1728,-0.064999,1.395880,-4.731840
1729,-0.064906,1.389145,-4.726084
1730,-0.064850,1.382463,-4.720740
1731,-0.064836,1.375885,-4.714573
1732,-0.064863,1.369202,-4.708407
1733,-0.064924,1.362362,-4.703473
1734,-0.065022,1.355469,-4.698129
1735,-0.065163,1.348577,-4.691962
1736,-0.065331,1.341738,-4.687851
1737,-0.065522,1.334953,-4.684151
1738,-0.065745,1.328168,-4.679629
1739,-0.065992,1.321384,-4.675929
1740,-0.066265,1.314602,-4.672229
1741,-0.066552,1.307925,-4.669352
1742,-0.066859,1.301196,-4.666885
1743,-0.067182,1.294468,-4.664418
1744,-0.067510,1.287846,-4.662774
1745,-0.067850,1.281225,-4.661129
1746,-0.068201,1.274604,-4.659485
1747,-0.068557,1.267930,-4.659074
1748,-0.068910,1.261309,-4.659074
1749,-0.069258,1.254741,-4.659485
1750,-0.069597,1.248330,-4.659485
1751,-0.069942,1.241814,-4.659485
1752,-0.070277,1.235350,-4.660718
1753,-0.070608,1.228833,-4.661541
1754,-0.070929,1.222369,-4.662774
1755,-0.071243,1.215957,-4.663596
1756,-0.071545,1.209491,-4.665652
1757,-0.071839,1.203026,-4.666885
1758,-0.072125,1.196507,-4.668529
1759,-0.072396,1.190040,-4.670585
1760,-0.072653,1.183520,-4.673052
1761,-0.072890,1.177157,-4.675107
1762,-0.073125,1.170794,-4.675518
1763,-0.073367,1.164432,-4.674285
1764,-0.073623,1.158122,-4.671818
1765,-0.073894,1.151708,-4.670174
1766,-0.074165,1.145294,-4.670174
1767,-0.074426,1.138879,-4.671818
1768,-0.074676,1.132517,-4.673052
1769,-0.074924,1.126207,-4.673052
1770,-0.075173,1.119898,-4.673052
1771,-0.075421,1.113588,-4.673052
1772,-0.075669,1.107278,-4.673052
1773,-0.075918,1.101021,-4.672640
1774,-0.076175,1.094817,-4.670996
1775,-0.076452,1.088561,-4.668118
1776,-0.076747,1.082359,-4.664829
1777,-0.077053,1.076262,-4.662363
1778,-0.077367,1.070272,-4.659896
1779,-0.077692,1.064282,-4.658252
1780,-0.078022,1.058292,-4.657430
1781,-0.078351,1.052355,-4.657018
1782,-0.078699,1.046155,-4.656196
1783,-0.079054,1.039903,-4.655785
1784,-0.079405,1.033704,-4.655785
1785,-0.079741,1.027556,-4.657841
1786,-0.080069,1.021303,-4.659896
1787,-0.080380,1.015101,-4.662363
1788,-0.080670,1.008951,-4.665241
1789,-0.080937,1.002801,-4.668941
1790,-0.081176,0.996596,-4.673874
1791,-0.081392,0.990180,-4.678807
1792,-0.081585,0.983710,-4.682507
1793,-0.081759,0.977187,-4.685796
1794,-0.081900,0.970664,-4.690729
1795,-0.082009,0.964297,-4.695251
1796,-0.082090,0.957931,-4.699774
1797,-0.082135,0.951669,-4.705118
1798,-0.082150,0.945459,-4.710051
1799,-0.082133,0.939250,-4.714984
1800,-0.082084,0.932988,-4.720329
1801,-0.082004,0.926622,-4.724851
1802,-0.081895,0.920308,-4.729784
1803,-0.081759,0.913995,-4.733895
1804,-0.081597,0.907682,-4.738006
1805,-0.081409,0.901371,-4.742118
1806,-0.081200,0.895112,-4.745817
1807,-0.080968,0.888854,-4.749517
1808,-0.080712,0.882650,-4.753629
1809,-0.080435,0.876447,-4.756917
1810,-0.080138,0.870192,-4.759795
1811,-0.079824,0.864043,-4.763495
1812,-0.079475,0.857738,-4.767606
1813,-0.079100,0.851382,-4.771306
1814,-0.078714,0.845132,-4.774184
1815,-0.078303,0.838831,-4.777473
1816,-0.077877,0.832531,-4.779939
1817,-0.077461,0.826494,-4.781173
1818,-0.077025,0.820352,-4.783228
1819,-0.076575,0.814159,-4.784873
1820,-0.076121,0.807967,-4.785695
1821,-0.075666,0.801774,-4.785695
1822,-0.075213,0.795634,-4.786106
1823,-0.074753,0.789336,-4.785284
1824,-0.074298,0.783038,-4.784462
1825,-0.073848,0.776739,-4.783639
1826,-0.073410,0.770493,-4.782406
1827,-0.072953,0.763931,-4.781995
1828,-0.072506,0.757527,-4.781995
1829,-0.072085,0.751332,-4.780350
1830,-0.071697,0.745345,-4.777062
1831,-0.071317,0.739200,-4.774184
1832,-0.070947,0.732896,-4.770895
1833,-0.070587,0.726329,-4.767195
1834,-0.070262,0.720022,-4.763906
1835,-0.069958,0.713610,-4.759795
1836,-0.069680,0.707143,-4.755273
1837,-0.069432,0.700676,-4.750751
1838,-0.069217,0.694312,-4.746229
1839,-0.069015,0.687632,-4.742529
1840,-0.068851,0.681109,-4.737595
1841,-0.068713,0.674428,-4.733073
1842,-0.068605,0.667745,-4.728551
1843,-0.068527,0.661063,-4.724029
1844,-0.068478,0.654538,-4.719918
1845,-0.068448,0.648066,-4.717040
1846,-0.068436,0.641488,-4.714162
1847,-0.068443,0.634700,-4.711285
1848,-0.068470,0.627912,-4.708407
1849,-0.068516,0.621229,-4.705529
1850,-0.068581,0.614546,-4.702651
1851,-0.068660,0.607864,-4.700596
1852,-0.068755,0.601234,-4.698129
1853,-0.068867,0.594499,-4.695662
1854,-0.068991,0.587923,-4.693607
1855,-0.069130,0.581241,-4.691551
1856,-0.069279,0.574613,-4.689907
1857,-0.069445,0.567984,-4.687440
1858,-0.069617,0.561409,-4.686207
1859,-0.069797,0.554834,-4.684974
1860,-0.069989,0.548154,-4.683740
1861,-0.070181,0.541631,-4.682918
1862,-0.070374,0.535162,-4.682507
1863,-0.070572,0.528798,-4.681274
1864,-0.070772,0.522381,-4.681274
1865,-0.070973,0.516017,-4.680863
1866,-0.071177,0.509705,-4.680040
1867,-0.071385,0.503289,-4.680040
1868,-0.071597,0.496873,-4.679218
1869,-0.071810,0.490456,-4.679218
1870,-0.072023,0.484040,-4.679218
1871,-0.072237,0.477676,-4.678807
1872,-0.072449,0.471365,-4.678807
1873,-0.072652,0.465159,-4.679629
1874,-0.072855,0.458901,-4.680040
1875,-0.073054,0.452589,-4.680863
1876,-0.073244,0.446330,-4.682096
1877,-0.073423,0.440176,-4.683329
1878,-0.073589,0.434021,-4.685385
1879,-0.073746,0.427814,-4.687029
1880,-0.073890,0.421659,-4.689085
1881,-0.074024,0.415451,-4.690729
1882,-0.074145,0.409296,-4.692785
1883,-0.074256,0.403087,-4.694429
1884,-0.074354,0.396931,-4.696485
1885,-0.074436,0.390828,-4.698951
1886,-0.074507,0.384829,-4.700596
1887,-0.074566,0.378778,-4.702651
1888,-0.074610,0.372779,-4.705118
1889,-0.074636,0.366728,-4.707996
1890,-0.074650,0.360676,-4.710051
1891,-0.074645,0.354678,-4.713340
1892,-0.074625,0.348784,-4.715807
1893,-0.074590,0.342996,-4.718273
1894,-0.074548,0.337313,-4.719918
1895,-0.074486,0.331630,-4.723207
1896,-0.074409,0.326000,-4.726084
1897,-0.074319,0.320423,-4.728551
1898,-0.074216,0.315004,-4.731429
1899,-0.074096,0.309638,-4.734718
1900,-0.073959,0.304219,-4.737595
1901,-0.073814,0.298959,-4.740062
1902,-0.073666,0.293910,-4.741706
1903,-0.073506,0.288808,-4.743762
1904,-0.073328,0.283549,-4.746229
1905,-0.073136,0.278290,-4.748695
1906,-0.072949,0.273400,-4.750751
1907,-0.072767,0.268773,-4.751573
1908,-0.072578,0.264146,-4.753217
1909,-0.072351,0.259046,-4.756917
1910,-0.072124,0.254263,-4.759795
1911,-0.071898,0.249691,-4.761851
1912,-0.071658,0.245066,-4.764317
1913,-0.071401,0.240390,-4.767195
1914,-0.071138,0.235872,-4.770484
1915,-0.070879,0.231618,-4.773362
1916,-0.070596,0.227259,-4.777062
1917,-0.070287,0.222692,-4.779939
1918,-0.069974,0.218283,-4.783228
1919,-0.069672,0.214136,-4.785284
1920,-0.069376,0.210201,-4.787339
1921,-0.069049,0.206057,-4.791039
1922,-0.068702,0.201808,-4.793917
1923,-0.068358,0.197718,-4.796384
1924,-0.068016,0.193787,-4.799261
1925,-0.067662,0.189856,-4.802139
1926,-0.067310,0.186031,-4.804195
1927,-0.066956,0.182259,-4.805839
1928,-0.066603,0.178592,-4.808306
1929,-0.066242,0.174926,-4.810772
1930,-0.065888,0.171418,-4.812828
1931,-0.065534,0.167963,-4.814472
1932,-0.065158,0.164405,-4.817761
1933,-0.064777,0.160900,-4.820639
1934,-0.064423,0.157710,-4.822694
1935,-0.064064,0.154520,-4.824750
1936,-0.063677,0.151227,-4.829272
1937,-0.063289,0.147988,-4.831739
1938,-0.062902,0.144854,-4.835028
1939,-0.062514,0.141774,-4.837905
1940,-0.062130,0.138799,-4.840783
1941,-0.061737,0.135826,-4.843661
1942,-0.061344,0.132905,-4.846128
1943,-0.060944,0.129986,-4.848594
1944,-0.060543,0.127119,-4.851472
1945,-0.060133,0.124254,-4.854350
1946,-0.059731,0.121495,-4.857227
1947,-0.059314,0.118684,-4.859694
1948,-0.058912,0.116030,-4.862572
1949,-0.058510,0.113430,-4.865861
1950,-0.058092,0.110779,-4.868738
1951,-0.057674,0.108182,-4.872027
1952,-0.057247,0.105585,-4.875316
1953,-0.056839,0.103146,-4.878194
1954,-0.056439,0.100812,-4.881894
1955,-0.056035,0.098479,-4.883949
1956,-0.055632,0.096199,-4.887238
1957,-0.055232,0.093972,-4.890116
1958,-0.054834,0.091798,-4.893405
1959,-0.054438,0.089677,-4.897105
1960,-0.054119,0.088023,-4.902860
1961,-0.053913,0.086991,-4.909438
1962,-0.053690,0.085909,-4.915605
1963,-0.053407,0.084570,-4.920538
1964,-0.053151,0.083388,-4.925882
1965,-0.052967,0.082566,-4.932460
1966,-0.052779,0.081745,-4.938215
1967,-0.052611,0.081028,-4.942327
1968,-0.052452,0.080363,-4.946027
1969,-0.052291,0.079698,-4.950549
1970,-0.052190,0.079289,-4.953838
1971,-0.052088,0.078881,-4.957126
1972,-0.052024,0.078625,-4.959182
1973,-0.051959,0.078370,-4.961237
1974,-0.051894,0.078116,-4.963293
1975,-0.051828,0.077861,-4.964526
1976,-0.051828,0.077861,-4.965349
1977,-0.051828,0.077861,-4.966171
1978,-0.051828,0.077861,-4.966993
1979,-0.051855,0.077963,-4.967815
1980,-0.051908,0.078166,-4.968637
1981,-0.051922,0.078217,-4.971515
1982,-0.051949,0.078319,-4.973160
1983,-0.052004,0.078522,-4.975626
1984,-0.052073,0.078776,-4.978504
1985,-0.052143,0.079029,-4.982204
1986,-0.052186,0.079181,-4.985904
1987,-0.052272,0.079485,-4.990837
1988,-0.052346,0.079738,-4.996182
1989,-0.052391,0.079889,-5.001526
1990,-0.052468,0.080141,-5.008515
1991,-0.052515,0.080291,-5.014681
1992,-0.052579,0.080492,-5.022081
1993,-0.052645,0.080692,-5.030303
1994,-0.052712,0.080891,-5.038526
1995,-0.052764,0.081040,-5.047981
1996,-0.052853,0.081288,-5.057436
1997,-0.052908,0.081436,-5.068536
1998,-0.052984,0.081632,-5.079225
1999,-0.053042,0.081779,-5.091147
2000,-0.053082,0.081876,-5.102658
2001,-0.053165,0.082070,-5.115814
2002,-0.053186,0.082118,-5.129380
2003,-0.053230,0.082214,-5.142536
2004,-0.053275,0.082309,-5.157335
2005,-0.053299,0.082356,-5.173369
2006,-0.053299,0.082356,-5.188168
2007,-0.053324,0.082402,-5.205024
2008,-0.053324,0.082402,-5.222290
2009,-0.053297,0.082357,-5.239146
2010,-0.053270,0.082312,-5.258468
2011,-0.053270,0.082312,-5.277379
2012,-0.053183,0.082180,-5.296701
2013,-0.053123,0.082093,-5.317256
2014,-0.053092,0.082051,-5.338222
2015,-0.052997,0.081925,-5.358367
2016,-0.052964,0.081883,-5.380155
2017,-0.052931,0.081843,-5.401944
2018,-0.052828,0.081723,-5.423733
2019,-0.052757,0.081645,-5.446755
2020,-0.052721,0.081607,-5.470188
2021,-0.052684,0.081569,-5.493621
2022,-0.052570,0.081460,-5.517054
2023,-0.052493,0.081389,-5.540898
2024,-0.052414,0.081320,-5.564742
2025,-0.052333,0.081252,-5.589409
2026,-0.052209,0.081154,-5.613664
2027,-0.052041,0.081028,-5.639153
2028,-0.051912,0.080936,-5.664230
2029,-0.051781,0.080848,-5.689308
2030,-0.051604,0.080735,-5.714796
2031,-0.051424,0.080626,-5.740285
2032,-0.051286,0.080548,-5.766185
2033,-0.051008,0.080399,-5.792496
2034,-0.050867,0.080328,-5.818395
2035,-0.050676,0.080239,-5.844706
2036,-0.050724,0.080260,-5.868961
2037,-0.050627,0.080220,-5.893628
2038,-0.050627,0.080220,-5.915828
2039,-0.050775,0.080274,-5.936794
2040,-0.050775,0.080274,-5.955705
2041,-0.050775,0.080274,-5.973794
2042,-0.050775,0.080274,-5.990238
2043,-0.050877,0.080303,-6.005860
2044,-0.050928,0.080316,-6.021071
2045,-0.050979,0.080329,-6.037104
2046,-0.051184,0.080377,-6.054371
2047,-0.051338,0.080410,-6.069582
2048,-0.051441,0.080431,-6.084381
2049,-0.051493,0.080441,-6.098770
2050,-0.051545,0.080450,-6.112337
2051,-0.051648,0.080466,-6.124670
2052,-0.051701,0.080474,-6.137414
2053,-0.052066,0.080523,-6.150158
2054,-0.052536,0.080579,-6.163725
2055,-0.052588,0.080585,-6.174003
2056,-0.052588,0.080585,-6.183047
2057,-0.052903,0.080613,-6.192914
2058,-0.053270,0.080643,-6.203191
2059,-0.053532,0.080661,-6.212647
2060,-0.053847,0.080681,-6.222513
2061,-0.054478,0.080712,-6.233202
2062,-0.055056,0.080736,-6.242658
2063,-0.055477,0.080749,-6.250880
2064,-0.055845,0.080758,-6.260335
2065,-0.056056,0.080760,-6.270202
2066,-0.055951,0.080760,-6.279246
2067,-0.056056,0.080759,-6.287468
2068,-0.056161,0.080758,-6.297335
2069,-0.055951,0.080763,-6.308024
2070,-0.055846,0.080767,-6.318712
2071,-0.055846,0.080767,-6.331046
2072,-0.055846,0.080767,-6.341734
2073,-0.055531,0.080788,-6.349956
2074,-0.055058,0.080823,-6.356945
2075,-0.054796,0.080845,-6.365578
2076,-0.054639,0.080859,-6.375034
2077,-0.054534,0.080870,-6.384078
2078,-0.054325,0.080893,-6.392300
2079,-0.053855,0.080948,-6.400111
